1786982487|20260818000127|959.65
1786982628|20260818000348|958.82
1786982819|20260818000659|958.80
1786982956|20260818000916|959.65
1786983023|20260818001023|959.82
1786983170|20260818001250|959.21
1786983367|20260818001607|959.49
1786983578|20260818001938|959.03
1786983620|20260818002020|958.92
1786983738|20260818002218|959.54
1786983910|20260818002510|959.02
1786984045|20260818002725|958.53
1786984270|20260818003110|959.05
1786984383|20260818003303|958.48
1786984512|20260818003512|958.70
1786984721|20260818003841|959.40
1786984817|20260818004017|959.37
1786985084|20260818004444|958.85
1786985131|20260818004531|958.96
1786985340|20260818004900|958.47
1786985502|20260818005142|959.10
1786985587|20260818005307|958.51
1786985702|20260818005502|958.58
1786985745|20260818005545|959.05
1786986057|20260818010057|958.71
1786986192|20260818010312|959.21
1786986305|20260818010505|958.94
1786986530|20260818010850|958.18
1786986874|20260818011434|958.27
1786986896|20260818011456|958.63
1786986904|20260818011504|958.62
1786987192|20260818011952|957.67
1786987295|20260818012135|957.96
1786987447|20260818012407|957.03
1786987662|20260818012742|956.52
1786987763|20260818012923|957.32
1786987887|20260818013127|956.59
1786987986|20260818013306|957.49
1786988120|20260818013520|957.35
1786988388|20260818013948|956.13
1786988437|20260818014037|956.04
1786988699|20260818014459|957.30
1786988701|20260818014501|957.27
1786988772|20260818014612|957.98
1786989012|20260818015012|957.94
1786989299|20260818015459|957.28
1786989316|20260818015516|957.46
1786989554|20260818015914|956.42
1786989616|20260818020016|956.70
1786989817|20260818020337|955.94
1786989941|20260818020541|955.80
1786990087|20260818020807|956.39
1786990287|20260818021127|955.80
1786990488|20260818021448|956.56
1786990559|20260818021559|956.51
1786990708|20260818021828|957.06
1786991015|20260818022335|956.89
1786991076|20260818022436|955.54
1786991225|20260818022705|955.68
1786991392|20260818022952|954.61
1786991409|20260818023009|955.06
1786991673|20260818023433|953.18
1786991823|20260818023703|953.44
1786991896|20260818023816|954.10
1786992022|20260818024022|953.92
1786992203|20260818024323|954.59
1786992367|20260818024607|953.69
1786992581|20260818024941|954.90
1786992664|20260818025104|954.70
1786992793|20260818025313|955.23
1786992999|20260818025639|955.09
1786993052|20260818025732|954.88
1786993227|20260818030027|955.16
1786993363|20260818030243|954.19
1786993580|20260818030620|953.67
1786993796|20260818030956|954.41
1786993803|20260818031003|954.36
1786994099|20260818031459|955.46
1786994102|20260818031502|955.42
1786994375|20260818031935|957.09
1786994484|20260818032124|956.84
1786994599|20260818032319|957.25
1786994763|20260818032603|957.37
1786994980|20260818032940|956.76
1786995018|20260818033018|956.68
1786995090|20260818033130|957.22
1786995326|20260818033526|957.31
1786995418|20260818033658|956.86
1786995701|20260818034141|956.99
1786995871|20260818034431|958.04
1786996008|20260818034648|957.64
1786996157|20260818034917|958.16
