1786636800|20260814000000|949.27
1786636860|20260814000100|949.55
1786636920|20260814000200|949.43
1786636980|20260814000300|949.38
1786637040|20260814000400|949.44
1786637100|20260814000500|949.00
1786637160|20260814000600|948.58
1786637220|20260814000700|948.77
1786637280|20260814000800|948.66
1786637340|20260814000900|948.41
1786637400|20260814001000|948.12
1786637460|20260814001100|947.70
1786637520|20260814001200|947.76
1786637580|20260814001300|947.72
1786637640|20260814001400|947.78
1786637700|20260814001500|947.41
1786637760|20260814001600|947.17
1786637820|20260814001700|947.29
1786637880|20260814001800|946.64
1786637940|20260814001900|946.75
1786638000|20260814002000|946.90
1786638060|20260814002100|947.47
1786638120|20260814002200|947.73
1786638180|20260814002300|947.47
1786638240|20260814002400|947.43
1786638300|20260814002500|947.98
1786638360|20260814002600|948.21
1786638420|20260814002700|947.97
1786638480|20260814002800|947.88
1786638540|20260814002900|948.13
1786638600|20260814003000|948.69
1786638660|20260814003100|949.42
1786638720|20260814003200|948.95
1786638780|20260814003300|949.20
1786638840|20260814003400|949.47
1786638900|20260814003500|949.50
1786638960|20260814003600|949.37
1786639020|20260814003700|949.26
1786639080|20260814003800|949.01
1786639140|20260814003900|949.02
1786639200|20260814004000|949.01
1786639260|20260814004100|949.01
1786639320|20260814004200|949.07
1786639380|20260814004300|949.06
1786639440|20260814004400|949.19
1786639500|20260814004500|949.27
1786639560|20260814004600|949.60
1786639620|20260814004700|949.57
1786639680|20260814004800|949.36
1786639740|20260814004900|949.40
1786639800|20260814005000|949.27
1786639860|20260814005100|949.27
1786639920|20260814005200|949.27
1786639980|20260814005300|949.16
1786640040|20260814005400|949.05
1786640100|20260814005500|949.06
1786640160|20260814005600|949.39
1786640220|20260814005700|949.45
1786640280|20260814005800|949.49
1786640340|20260814005900|949.45
1786640400|20260814010000|949.59
1786640460|20260814010100|949.97
1786640520|20260814010200|949.97
1786640580|20260814010300|949.74
1786640640|20260814010400|949.36
1786640700|20260814010500|949.65
1786640760|20260814010600|949.97
1786640820|20260814010700|950.42
1786640880|20260814010800|950.75
1786640940|20260814010900|950.82
1786641000|20260814011000|950.81
1786641060|20260814011100|951.05
1786641120|20260814011200|950.87
1786641180|20260814011300|951.21
1786641240|20260814011400|951.01
1786641300|20260814011500|951.00
1786641360|20260814011600|950.61
1786641420|20260814011700|950.31
1786641480|20260814011800|949.56
1786641540|20260814011900|949.87
1786641600|20260814012000|949.99
1786641660|20260814012100|950.30
1786641720|20260814012200|950.66
1786641780|20260814012300|950.65
1786641840|20260814012400|950.22
1786641900|20260814012500|950.40
1786641960|20260814012600|950.29
1786642020|20260814012700|950.31
1786642080|20260814012800|950.14
1786642140|20260814012900|949.60
1786642200|20260814013000|949.27
1786642260|20260814013100|949.35
1786642320|20260814013200|949.23
1786642380|20260814013300|949.21
1786642440|20260814013400|948.87
1786642500|20260814013500|948.87
1786642560|20260814013600|948.73
1786642620|20260814013700|948.83
1786642680|20260814013800|948.72
1786642740|20260814013900|948.72
1786642800|20260814014000|948.80
1786642860|20260814014100|948.80
1786642920|20260814014200|948.63
1786642980|20260814014300|948.65
1786643040|20260814014400|948.08
1786643100|20260814014500|947.90
1786643160|20260814014600|948.27
1786643220|20260814014700|948.32
1786643280|20260814014800|948.27
1786643340|20260814014900|948.19
1786643400|20260814015000|948.22
1786643460|20260814015100|948.30
1786643520|20260814015200|948.40
1786643580|20260814015300|948.40
1786643640|20260814015400|948.03
1786643700|20260814015500|948.19
1786643760|20260814015600|948.26
1786643820|20260814015700|947.74
1786643880|20260814015800|947.66
1786643940|20260814015900|947.85
